0:ìoò^    1:íeí«â¡ 2:à⁄í«â¡,ModelSrc speed frame,waitFrm ways xFrOrigin,crones startAng yFrOrigin,X wayAngle toFrame,Y frmAngle NO_USE,Destroy waitFrm NO_USE,Distance colorID NO_USE,Life      NO       NO,comment
0,spot/spot,60,5,2,10,600,9,20,ç≈èâÇÃéGãõÇP
1,8,3,1000,45,0,40,RED01,,
2,0,-1,0,30,,,,,
2,30,-1,-11,600,,,,,
0,spot/spot,60,5,-2,10,600,9,20,ç≈èâÇÃéGãõÇQ
1,8,3,1000,45,0,40,RED01,,
2,0,1,0,30,,,,,
2,30,1,-11,600,,,,,
0,spot/spot,30,6,4,20,1440,13,20,âEë§ÇÃéGãõÇΩÇø
1,5,1,2000,0,3,17,AQUA01,,
2,0,-2,-2,240,,,,,
2,240,0,-4,240,,,,,
2,480,-2,-6,240,,,,,
2,720,0,-8,240,,,,,
2,960,-4,-12,480,,,,,
0,spot/spot,30,1,3,18,1440,11,250,âEë§ÇÃÇøÇÂÇ¡Ç∆ã≠Ç¢Ç‚Ç¬
1,8,4,0,60,1,5,ORANGE01,,
1,5,4,0,60,-1,7,ORANGE01,,
2,0,0,-3,1000,,,,,
0,spot/spot,30,6,-4,20,1440,13,20,ç∂ë§ÇÃéGãõÇΩÇø
1,5,1,2000,0,3,17,AQUA01,,
2,0,2,-2,240,,,,,
2,240,0,-4,240,,,,,
2,480,2,-6,240,,,,,
2,720,0,-8,240,,,,,
2,960,4,-12,480,,,,,
0,spot/spot,30,1,-3,18,1440,11,250,ç∂ë§ÇÃÇøÇÂÇ¡Ç∆ã≠Ç¢Ç‚Ç¬
1,8,4,0,60,1,5,ORANGE01,,
1,5,4,0,60,-1,7,ORANGE01,,
2,0,0,-3,1000,,,,,
0,spot/spot,30,10,9,26,1440,11,30,î≤ÇØÇΩêÊÇÃâEë§
1,8,1,2000,0,3,12,PURPLE01,,
2,0,-5,-1.5,240,,,,,
2,240,-2,-3,240,,,,,
2,480,-5,-4.5,240,,,,,
0,spot/spot,30,10,0,26,1440,11,30,î≤ÇØÇΩêÊÇÃâEë§
1,8,1,2000,0,3,12,PURPLE01,,
2,0,5,-1.5,240,,,,,
2,240,2,-3,240,,,,,
2,480,5,-4.5,240,,,,,
0,spot/spot,30,10,9,26,600,8,25,
1,8,1,2000,0,3,12,AQUA01,,
2,0,-9,0,720,,,,,
0,spot/spot,30,10,0,26,600,8,25,
1,8,1,2000,0,3,12,RED01,,
2,0,9,0,720,,,,,
0,spot/spot,30,10,8,32,600,8,30,
1,8,1,2000,0,3,12,BLUE01,,
2,0,-4,-6,300,,,,,
0,spot/spot,30,10,1,32,600,8,30,
1,8,1,2000,0,3,12,ORANGE01,,
2,0,4,-6,300,,,,,
0,spot/spot,30,10,8,32,600,4,30,
1,8,1,2000,0,3,12,ORANGE01,,
2,0,-4,-6,300,,,,,
0,spot/spot,30,10,1,32,600,4,30,
1,8,1,2000,0,3,12,BLUE01,,
2,0,4,-6,300,,,,,
0,spot/spot,30,10,9,32,600,6,30,
1,8,1,2000,0,3,12,GREEN01,,
2,0,0,-7,360,,,,,
0,spot/spot,30,10,0,32,600,6,30,
1,8,1,2000,0,3,12,GREEN01,,
2,0,0,-7,360,,,,,
