posX,posY,dir,r,g,b,range
-1,0,0,0.9,0.65,0,50
1,0,2,0.9,0.65,0,50
-1,3,0,0.9,0.65,0,50
1,3,2,0.9,0.65,0,50
-1,6,0,0.9,0.65,0,50
1,6,2,0.9,0.65,0,50
-2,9,0,0.9,0.65,0,50
2,9,2,0.9,0.65,0,50
-2,12,2,0.9,0.65,0,50
2,12,0,0.9,0.65,0,50
-2,14,2,0.9,0.65,0,50
2,14,0,0.9,0.65,0,50
-2,16,2,0.9,0.65,0,50
2,16,0,0.9,0.65,0,50
0,19,3,0.9,0.65,0,50
-2,21,1,0.9,0.65,0,50
2,21,1,0.9,0.65,0,50
7,21,2,0.9,0.65,0,50
8,23,2,0.9,0.65,0,50
2,23,0,0.9,0.65,0,50
3,26,1,0.9,0.65,0,50
6,26,1,0.9,0.65,0,50
-1,27,0,0.9,0.65,0,50
10,27,2,0.9,0.65,0,50
2,30,0,0.9,0.65,0,50
7,30,2,0.9,0.65,0,50
-2,33,2,0.9,0.65,0,50
8,33,0,0.9,0.65,0,50
-1,36,3,0.9,0.65,0,50
8,36,2,0.9,0.65,0,50
5,38,2,0.9,0.65,0,50
1,40,2,0.9,0.65,0,50
-1,40,0,0.9,0.65,0,50
1,43,2,0.9,0.65,0,50
-1,43,0,0.9,0.65,0,150
-2,47,0,0.9,0.65,0,150
2,47,2,0.9,0.65,0,150
-5,49,0,0.9,0.65,0,150
5,49,2,0.9,0.65,0,150
-6,52,0,0.9,0.65,0,150
6,52,2,0.9,0.65,0,150
-5,56,0,0.9,0.65,0,150
5,56,2,0.9,0.65,0,150
0,59,1,0.9,0.65,0,150
